Epoch 358 | Train Loss: 0.0053 | Val Loss: 0.4995
Epoch 359 | Train Loss: 0.0016 | Val Loss: 0.5033
Epoch 360 | Train Loss: 0.0021 | Val Loss: 0.5079
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch360.pt
Epoch 361 | Train Loss: 0.0048 | Val Loss: 0.4947
Epoch 362 | Train Loss: 0.0041 | Val Loss: 0.5181
Epoch 363 | Train Loss: 0.0016 | Val Loss: 0.5334
Epoch 364 | Train Loss: 0.0021 | Val Loss: 0.5174
Epoch 365 | Train Loss: 0.0018 | Val Loss: 0.5276
Epoch 366 | Train Loss: 0.0010 | Val Loss: 0.5012
Epoch 367 | Train Loss: 0.0019 | Val Loss: 0.5314
Epoch 368 | Train Loss: 0.0038 | Val Loss: 0.4972
Epoch 369 | Train Loss: 0.0048 | Val Loss: 0.4913
Epoch 370 | Train Loss: 0.0037 | Val Loss: 0.5328
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch370.pt
Epoch 371 | Train Loss: 0.0024 | Val Loss: 0.5089
Epoch 372 | Train Loss: 0.0015 | Val Loss: 0.5266
Epoch 373 | Train Loss: 0.0034 | Val Loss: 0.5421
Epoch 374 | Train Loss: 0.0039 | Val Loss: 0.5706
Epoch 375 | Train Loss: 0.0027 | Val Loss: 0.5710
Epoch 376 | Train Loss: 0.0084 | Val Loss: 0.5970
Epoch 377 | Train Loss: 0.0056 | Val Loss: 0.6143
Epoch 378 | Train Loss: 0.0045 | Val Loss: 0.4999
Epoch 379 | Train Loss: 0.0088 | Val Loss: 0.5188
Epoch 380 | Train Loss: 0.0041 | Val Loss: 0.5272
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch380.pt
